model,k,method,panel,scenario,n_rows,n_selected_features,train_rows,test_rows,accuracy,f1,f1_macro,precision,recall,mcc,pr_auc,roc_auc
CatBoost,100,FILTER_MUTUAL_INFO,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,100,310,78,0.8589743589743589,0.9009009009009009,0.8282282282282283,0.8771929824561403,0.9259259259259259,0.6599670323600246,0.8663305907140119,0.8487654320987654
CatBoost,100,WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,100,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9143432096623965,0.867283950617284
CatBoost,100,EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,100,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9186662776085566,0.8603395061728396
CatBoost,100,FILTER_ANOVA + WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,188,310,78,0.8717948717948718,0.9107142857142857,0.8417207792207793,0.8793103448275862,0.9444444444444444,0.6899837579297765,0.9165130381989466,0.8649691358024691
CatBoost,100,FILTER_ANOVA + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,172,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.9098952279766338,0.8533950617283951
CatBoost,100,FILTER_MUTUAL_INFO + WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,137,310,78,0.8589743589743589,0.9009009009009009,0.8282282282282283,0.8771929824561403,0.9259259259259259,0.6599670323600246,0.896413197738699,0.849537037037037
CatBoost,100,FILTER_MUTUAL_INFO + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,160,310,78,0.8589743589743589,0.9009009009009009,0.8282282282282283,0.8771929824561403,0.9259259259259259,0.6599670323600246,0.9106633796270367,0.8657407407407407
CatBoost,100,WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,142,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9032220757351384,0.8464506172839507
CatBoost,100,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,214,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.9187053180798771,0.8611111111111112
CatBoost,100,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,176,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9140406913207425,0.8680555555555556
CatBoost,100,FILTER_ANOVA,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,100,2344,587,0.7938671209540034,0.8540410132689988,0.7516581877939197,0.8872180451127819,0.8232558139534883,0.5090904293616582,0.8942401554080098,0.8185083691304992
CatBoost,100,FILTER_MUTUAL_INFO,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,100,2344,587,0.8126064735945485,0.8693586698337292,0.769016684314455,0.8883495145631068,0.8511627906976744,0.5401100505804198,0.9171832952263039,0.8488075840616205
CatBoost,100,WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,100,2344,587,0.8126064735945485,0.8696682464454977,0.7681674565560821,0.8864734299516909,0.8534883720930233,0.5379833350652687,0.929100728640072,0.8587616649385277
CatBoost,100,EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,100,2344,587,0.817717206132879,0.8727705112960761,0.7757245949873774,0.8929440389294404,0.8534883720930233,0.5537815008142888,0.9348721976548218,0.8643756480521405
CatBoost,100,FILTER_ANOVA + WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,174,2344,587,0.8228279386712095,0.8770685579196218,0.7799976935939572,0.8918269230769231,0.8627906976744186,0.5612900355787733,0.932086062557321,0.8609835579914088
CatBoost,100,FILTER_ANOVA + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,165,2344,587,0.8126064735945485,0.8690476190476191,0.7698531508411748,0.8902439024390244,0.8488372093023255,0.5422585147865039,0.9358841972436309,0.8616056880462154
CatBoost,100,FILTER_MUTUAL_INFO + WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,138,2344,587,0.8126064735945485,0.8687350835322196,0.7706770655756336,0.8921568627450981,0.8465116279069768,0.5444285934285189,0.9267280713107244,0.8566434602281143
CatBoost,100,FILTER_MUTUAL_INFO + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,155,2344,587,0.807495741056218,0.8659549228944247,0.7622825973988739,0.8837772397094431,0.8488372093023255,0.5264025511475574,0.9336520548132284,0.8632054510442896
CatBoost,100,WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,142,2344,587,0.807495741056218,0.865315852205006,0.7640012096845925,0.8875305623471883,0.8441860465116279,0.5307813224396691,0.9306353187165846,0.858880165901348
CatBoost,100,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,202,2344,587,0.817717206132879,0.8739693757361602,0.7723693032526955,0.8854415274463007,0.8627906976744186,0.5455354582659273,0.9360326755901663,0.8618871278329137
CatBoost,100,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,173,2344,587,0.807495741056218,0.8659549228944247,0.7622825973988739,0.8837772397094431,0.8488372093023255,0.5264025511475574,0.9344462326098047,0.8608502444082358
CatBoost,100,FILTER_ANOVA,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,100,297,75,0.8666666666666667,0.9242424242424242,0.6843434343434343,0.8714285714285714,0.9838709677419355,0.4424521595673921,0.942142867350368,0.7890818858560794
CatBoost,100,FILTER_MUTUAL_INFO,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,100,297,75,0.8533333333333334,0.916030534351145,0.6685415829650462,0.8695652173913043,0.967741935483871,0.3843131836828443,0.9194675662038186,0.7009925558312655
CatBoost,100,WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,100,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.9239237849677522,0.749379652605459
CatBoost,100,EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,100,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9313830980626288,0.7518610421836228
CatBoost,100,FILTER_ANOVA + WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,160,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9316245469219163,0.7518610421836228
CatBoost,100,FILTER_ANOVA + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,153,297,75,0.8533333333333334,0.916030534351145,0.6685415829650462,0.8695652173913043,0.967741935483871,0.3843131836828443,0.9132174832141049,0.6985111662531017
CatBoost,100,FILTER_MUTUAL_INFO + WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,162,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9148395905808018,0.7233250620347393
CatBoost,100,FILTER_MUTUAL_INFO + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,159,297,75,0.8666666666666667,0.9242424242424242,0.6843434343434343,0.8714285714285714,0.9838709677419355,0.4424521595673921,0.917505864506646,0.6898263027295286
CatBoost,100,WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,136,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9215774195012645,0.7307692307692307
CatBoost,100,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,179,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9119259218928568,0.6898263027295286
CatBoost,100,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,186,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9348374961071793,0.7580645161290323
